time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
6.38,-0.447984650509158,-0.48101325172771425,0.9639444195858968,1.1666720624485252,0.63,1.206,0.6276881984615499,1.202848089698479,0.19173183907023766
6.4,-0.44517752237464836,-0.5099693344136318,0.9640052210589207,1.1736127527621545,0.63,1.206,0.6286264475309951,1.2029701690787618,0.19173183907023766
6.42,-0.44244099662330477,-0.5372356111661756,0.9640346193044823,1.1758686068324093,0.63,1.206,0.6295366257208284,1.2030301693757675,0.19173183907023766
6.44,-0.43971999759842967,-0.5624210939518964,0.9640350316461476,1.1733728742811547,0.63,1.206,0.6304373383975661,1.203029281944124,0.19173183907023766
6.46,-0.43695882572434064,-0.5851857293418592,0.964006489335968,1.1661786367088123,0.63,1.206,0.6313470404267909,1.202967490535708,0.19173183907023766
6.48,-0.4341002836051258,-0.6052512238653164,0.9639466399428024,1.1544580861631686,0.63,1.206,0.6322843286139124,1.2028435710069763,0.19173183907023766
6.5,-0.43108472336876213,-0.6224106087802771,0.9638505702559674,1.13850069432576,0.63,1.206,0.6332682337028697,1.2026550873170647,0.19173183907023766
6.5200000000000005,-0.42784899421882394,-0.6365356162733087,0.9637104380544911,1.1187106269553748,0.63,1.206,0.6343185176994621,1.2023983776321132,0.19173183907023766
6.54,-0.4243252017819489,-0.6475812288927795,0.9635148839733694,1.0956038878809777,0.63,1.206,0.6354560021653327,1.2020685151038115,0.19173183907023766
6.56,-0.4204390773199999,-0.6555870491556619,0.9632481648282656,1.069805679541565,0.63,1.206,0.636702986518304,1.2016592134986614,0.19173183907023766
