time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
59.69999999999991,-0.300340546653468,-0.6116418375156869,0.6779275672247236,1.0947194787478765,0.0008166797360317367,-1.2059871705695089,-0.003166925082678341,-1.2025538922175303,0.2048778199671409
59.719999999999914,-0.29837317045924466,-0.6042728406687091,0.6777972612033497,1.0582491940113714,0.0008166797360317367,-1.2059871705695089,-0.003852905739970653,-1.2021175501952617,0.2048778199671409
59.73999999999992,-0.2961424226290071,-0.5947146151623478,0.6776252595506205,1.0193947572310862,0.0008166797360317367,-1.2059871705695089,-0.004627332924941517,-1.2016078024634431,0.2048778199671409
59.75999999999991,-0.2936030762131644,-0.5831484117096066,0.6773985769943531,0.9786586903176131,0.0008166797360317367,-1.2059871705695089,-0.005504372289275794,-1.2010153757336832,0.2048778199671409
59.779999999999916,-0.29070246959748314,-0.5697955388299569,0.67710009864694,0.9366145327468707,0.0008166797360317367,-1.2059871705695089,-0.006500209949026049,-1.2003293727439273,0.2048778199671409
59.79999999999991,-0.2873776846783354,-0.5549183912576959,0.6767070860176889,0.893919464910382,0.0008166797360317367,-1.2059871705695089,-0.007633831099460157,-1.1995367200846976,0.2048778199671409
59.819999999999915,-0.28355128922669465,-0.5388216195678874,0.6761889397112522,0.851329844999265,0.0008166797360317367,-1.2059871705695089,-0.008928198570859964,-1.1986213205300813,0.2048778199671409
59.83999999999991,-0.27912547903894586,-0.5218529175714975,0.675503833327702,0.8097182128821364,0.0008166797360317367,-1.2059871705695089,-0.01041183015036621,-1.1975629110367731,0.2048778199671409
59.859999999999914,-0.27397510448168083,-0.5044022481466668,0.6745937861516957,0.7700876188289778,0.0008166797360317367,-1.2059871705695089,-0.012120533550786653,-1.1963358033934492,0.2048778199671409
59.87999999999992,-0.2679413532713346,-0.4868972344254282,0.6733779191496064,0.7335744251474953,0.0008166797360317367,-1.2059871705695089,-0.014098624948029596,-1.1949080017868654,0.2048778199671409
59.89999999999991,-0.2608296925676515,-0.46979092762708474,0.6717442899735748,0.7014244382139886,0.0008166797360317367,-1.2059871705695089,-0.01639840188169718,-1.193241692377447,0.2048778199671409
59.919999999999916,-0.2524183353569991,-0.4535375934415701,0.6695423551752413,0.6749220122437338,0.0008166797360317367,-1.2059871705695089,-0.019075949090978345,-1.1912966099300886,0.2048778199671409
59.93999999999991,-0.2424882543873867,-0.4385562619973836,0.6665819813654094,0.6552538404968602,0.0008166797360317367,-1.2059871705695089,-0.022180284035605378,-1.1890376943563614,0.2048778199671409
59.959999999999916,-0.23088274082013946,-0.4251896160796118,0.6626490875763793,0.6433154203732732,0.0008166797360317367,-1.2059871705695089,-0.025734529296570087,-1.186448664303809,0.2048778199671409
59.97999999999991,-0.21759995285341616,-0.4136813780221402,0.6575520259390841,0.6395132271494582,0.0008166797360317367,-1.2059871705695089,-0.02971003368644476,-1.1835509550449943,0.2048778199671409
59.999999999999915,-0.1971687566113876,-0.4077028483140214,0.6485396693026808,0.6402387423290985,0.0008166797360317779,-1.2059871705695089,-0.03400021932233695,-1.1804229434618176,0.2048778199671409
60.01999999999991,-0.18075911277752452,-0.3987946732433621,0.640328919412916,0.6484604958690064,-0.07327613330855787,-1.1516843689758511,-0.03841143250067306,-1.1772067302104923,0.2048778199671409
60.039999999999914,-0.16492110417594025,-0.3896360619964949,0.6323303746472135,0.6554493470472517,-0.0732761333085576,-1.1516843689758514,-0.04270269218476303,-1.1740790722016192,0.2048778199671409
60.05999999999991,-0.15388358050747716,-0.38072746252056927,0.6313658474823604,0.6610626207049568,-0.0732761333085576,-1.1516843689758514,-0.04668033527757017,-1.1711820593475395,0.2048778199671409
60.07999999999991,-0.14869145083115515,-0.372428081422277,0.6389407334627044,0.6653933614463378,-0.0732761333085576,-1.1516843689758514,-0.05023773387153227,-1.1685940287421686,0.2048778199671409
60.09999999999991,-0.14931508271410063,-0.3649257216877685,0.6548856910520823,0.6686534246020496,-0.0732761333085576,-1.1516843689758514,-0.053346095490592556,-1.1663363171228194,0.2048778199671409
60.11999999999991,-0.1553186806690277,-0.35826779083601,0.6784353719088307,0.6710786410833983,-0.0732761333085576,-1.1516843689758514,-0.056028269104744816,-1.164392461621346,0.2048778199671409
60.13999999999991,-0.16602558826863878,-0.3524128953759287,0.7084299161877521,0.6728781536585617,-0.0732761333085576,-1.1516843689758514,-0.05833288915953766,-1.1627271505779835,0.2048778199671409
60.15999999999991,-0.18067186518025377,-0.34727759144904286,0.7435387259229039,0.6742175454490731,-0.0732761333085576,-1.1516843689758514,-0.06031572068532843,-1.161299897197033,0.2048778199671409
60.17999999999991,-0.19851274344280778,-0.3427682361475287,0.7824318169813204,0.6752201009100147,-0.0732761333085576,-1.1516843689758514,-0.06202903489726606,-1.1600728294454103,0.2048778199671409
60.19999999999991,-0.21887818022351724,-0.33879785984647914,0.8238782716987492,0.6759749104453845,-0.0732761333085576,-1.1516843689758514,-0.06351719728049096,-1.1590139289989454,0.2048778199671409
60.219999999999914,-0.24119064076571844,-0.3352922502360518,0.8667856366498176,0.6765458307170182,-0.0732761333085576,-1.1516843689758514,-0.0648160685207895,-1.1580974778999027,0.2048778199671409
60.23999999999991,-0.26496124217180095,-0.3321899727759947,0.9102035012589336,0.6769789234703556,-0.0732761333085576,-1.1516843689758514,-0.06595422314713001,-1.157303175013096,0.2048778199671409
60.25999999999991,-0.28977651898636675,-0.32943991097894915,0.9533102958415341,0.677307885915132,-0.0732761333085576,-1.1516843689758514,-0.06695468500898405,-1.1566148755965593,0.2048778199671409
60.27999999999991,-0.31528299698789297,-0.3269984384600428,0.9953949593307865,0.6775577589538332,-0.0732761333085576,-1.1516843689758514,-0.06783650536281831,-1.1560194481409338,0.2048778199671409
60.29999999999991,-0.34117292359938567,-0.32482715718372884,1.0358392414512754,0.6777473913613953,-0.0732761333085576,-1.1516843689758514,-0.06861594236925048,-1.1555059253829154,0.2048778199671409
60.31999999999991,-0.3671722682799521,-0.3228914091161781,1.0741028721560877,0.6778910850832032,-0.0732761333085576,-1.1516843689758514,-0.06930724079819152,-1.1550649506045696,0.2048778199671409
60.33999999999991,-0.3930310671537537,-0.3211594235231384,1.1097120757994072,0.677999725952822,-0.0732761333085576,-1.1516843689758514,-0.06992310914901759,-1.1546884482848145,0.2048778199671409
60.359999999999914,-0.41851584501383876,-0.3196018648474521,1.142251181578685,0.6780815923257102,-0.0732761333085576,-1.1516843689758514,-0.0704750065083098,-1.154369437156658,0.2048778199671409
60.37999999999991,-0.44340383740949685,-0.31819157401175635,1.1713568538978003,0.6781429545013956,-0.0732761333085576,-1.1516843689758514,-0.07097332888324905,-1.1541019203385294,0.2048778199671409
60.39999999999991,-0.4674788367226756,-0.3169033656561274,1.1967144386514665,0.6781885291104427,-0.0732761333085576,-1.1516843689758514,-0.07142755285382174,-1.1538808106555627,0.2048778199671409
60.41999999999991,-0.49052858721861303,-0.31571381039760316,1.2180559540983578,0.6782218258717799,-0.0732761333085576,-1.1516843689758514,-0.07184636711217983,-1.1537018693491916,0.2048778199671409
60.43999999999991,-0.512343708028109,-0.3146009776416669,1.235159295242958,0.6782454103278867,-0.0732761333085576,-1.1516843689758514,-0.07223780421396661,-1.153561649868901,0.2048778199671409
60.45999999999991,-0.5327181182846145,-0.3135441395463169,1.2478482571140754,0.6782610989988438,-0.0732761333085576,-1.1516843689758514,-0.07260937505780081,-1.1534574457920614,0.2048778199671409
60.47999999999991,-0.5514508823786551,-0.312523445870838,1.2559930198079403,0.6782700991779574,-0.0732761333085576,-1.1516843689758514,-0.0729682047722579,-1.1533872449273581,0.2048778199671409
60.49999999999991,-0.5683493030750754,-0.31151957926985097,1.2595107850578793,0.6782731025072665,-0.0732761333085576,-1.1516843689758514,-0.07332116824687579,-1.1533496921874455,0.2048778199671409
60.51999999999991,-0.5832329894015391,-0.3105133964699941,1.2583663165939214,0.6782703387655827,-0.0732761333085576,-1.1516843689758514,-0.07367502452794253,-1.1533440632475533,0.2048778199671409
60.539999999999914,-0.5959385399072773,-0.30948555614858125,1.2525722162688426,0.6782615937147242,-0.0732761333085576,-1.1516843689758514,-0.07403655047434977,-1.1533702501383964,0.2048778199671409
60.55999999999991,-0.6063244325595056,-0.3084161310703367,1.242188861492196,0.6782461923046705,-0.0732761333085576,-1.1516843689758514,-0.07441267477881786,-1.1534287590854115,0.2048778199671409
