time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
10.579999999999998,-0.3061691021775646,-0.6900060409472346,0.678193120092797,1.218329314372727,-7.590338906473724e-16,1.206,0.0018639158023957866,1.2043296364033402,0.2048778199671409
10.6,-0.3053703776686024,-0.6891851876411423,0.6781675634818987,1.202645969663899,-7.590338906473724e-16,1.206,0.0021410722625767203,1.2041615115582764,0.2048778199671409
10.62,-0.3044512804193322,-0.6861442132324811,0.6781338549648375,1.1831121817757007,-7.590338906473724e-16,1.206,0.002459310716746911,1.2039581147927085,0.2048778199671409
10.639999999999999,-0.3033932722306951,-0.6809064484777849,0.6780893929681028,1.159904503062535,-7.590338906473724e-16,1.206,0.002824743592565816,1.203715537425058,0.2048778199671409
10.659999999999998,-0.3021749337618078,-0.673521048197864,0.6780307486716122,1.1332398544152755,-7.590338906473724e-16,1.206,0.0032443662352195737,1.2034291361147929,0.2048778199671409
10.68,-0.3007715651508245,-0.6640636479023344,0.6779534090075329,1.1033770869866255,-7.590338906473724e-16,1.206,0.003726156894639089,1.2030934690763522,0.2048778199671409
10.7,-0.29915474252354973,-0.6526369788622114,0.6778514442367932,1.0706194903955173,-7.590338906473724e-16,1.206,0.004279180444973992,1.202702228184613,0.2048778199671409
10.719999999999999,-0.29729178731369477,-0.6393715963551934,0.6777170772057666,1.0353185356138759,-7.590338906473724e-16,1.206,0.004913707478921643,1.2022481585280151,0.2048778199671409
10.739999999999998,-0.2951450482381221,-0.6244268659294547,0.6775401186727362,0.997879194563314,-7.590338906473724e-16,1.206,0.00564137855589213,1.2017229434892662,0.2048778199671409
10.76,-0.29267080803671924,-0.6079923082589529,0.6773072083044023,0.9587672295687559,-7.590338906473724e-16,1.206,0.006475470427040045,1.2011170133627804,0.2048778199671409
10.78,-0.2898175174192827,-0.5902893205253732,0.6770007557847796,0.9185188517647935,-7.590338906473724e-16,1.206,0.00743135265756988,1.2004192120781245,0.2048778199671409
10.799999999999999,-0.286522962602412,-0.5715731626640332,0.6765974026164367,0.8777530017541617,-7.590338906473724e-16,1.206,0.008527245449422535,1.199616239993227,0.2048778199671409
10.819999999999999,-0.28270996995659214,-0.5521348944331511,0.6760657215223456,0.8371859872213652,-7.590338906473724e-16,1.206,0.009785374567935518,1.1986918017534292,0.2048778199671409
10.84,-0.2782804800054398,-0.5323026120848804,0.6753627585273252,0.7976469317510353,-7.590338906473724e-16,1.206,0.011233522010782133,1.1976254602997738,0.2048778199671409
10.86,-0.2731084801466939,-0.5124407561749371,0.6744289747815685,0.7600898969943665,-7.590338906473724e-16,1.206,0.012906733782334454,1.1963913739801622,0.2048778199671409
10.879999999999999,-0.26703359006414273,-0.4929453641375603,0.67318132623743,0.7255941692946081,-7.590338906473724e-16,1.206,0.014848517971238769,1.194957411084781,0.2048778199671409
10.899999999999999,-0.2598589585303479,-0.47423201543718385,0.6715048872408922,0.6953386487414719,-7.590338906473724e-16,1.206,0.017110318127658584,1.1932856370698308,0.2048778199671409
10.92,-0.2513598356923865,-0.456713181325803,0.6692451190467136,0.6705321308036493,-7.590338906473724e-16,1.206,0.019747362383530417,1.19133567981362,0.2048778199671409
10.94,-0.2413139586931881,-0.44076611516030184,0.6662068392420848,0.6522840812343051,-7.590338906473724e-16,1.206,0.022807921411657935,1.1890723861357033,0.2048778199671409
10.959999999999999,-0.2295619483051266,-0.42669978730438096,0.662170231769134,0.6414257322886681,-7.590338906473724e-16,1.206,0.026314682370335084,1.1864793969938783,0.2048778199671409
10.979999999999999,-0.21610129270956105,-0.4147426126810256,0.6569383804789793,0.6383316704837699,-7.590338906473724e-16,1.206,0.030239151453652944,1.1835780884371896,0.2048778199671409
10.999999999999998,-0.19839214729690818,-0.40679021555255634,0.6491178147535392,0.6411544087078905,-7.216449660063518e-16,1.206,0.03447578660792088,1.1804467998954122,0.2048778199671409
11.019999999999998,-0.18221533106943266,-0.39793734724288804,0.6410913240240491,0.6491732248205749,0.07327613330855742,1.1516843689758511,0.038832947190030526,1.1772276168663318,0.2048778199671409
11.039999999999997,-0.166611669938044,-0.38884469529085836,0.6332960203148668,0.6559923235430228,0.07327613330855731,1.1516843689758516,0.04307220251446901,1.174097295588057,0.2048778199671409
11.059999999999997,-0.1557876533878916,-0.3800075812684722,0.6325217306980617,0.6614707793005764,0.07327613330855731,1.1516843689758516,0.04700193221374218,1.1711979225906988,0.2048778199671409
11.079999999999998,-0.15077530703743844,-0.37178031488923147,0.640251543090926,0.6656982828243816,0.07327613330855731,1.1516843689758516,0.05051660411573251,1.168607821293923,0.2048778199671409
11.099999999999998,-0.1515394723821821,-0.3643471323821583,0.6563041430040263,0.6688810048034489,0.07327613330855731,1.1516843689758516,0.0535876744163348,1.1663483054463517,0.2048778199671409
11.119999999999997,-0.1576444792810801,-0.3577534064441054,0.6799116346715516,0.6712488592472431,0.07327613330855731,1.1516843689758516,0.05623768108533955,1.164402883875627,0.2048778199671409
11.139999999999997,-0.16841766598044206,-0.3519569270355894,0.7099188447410248,0.6730058911836012,0.07327613330855731,1.1516843689758516,0.058514671718051976,1.1627362153117082,0.2048778199671409
11.159999999999998,-0.18310079603063,-0.3468741989968986,0.7450035371449027,0.6743137065069844,0.07327613330855731,1.1516843689758516,0.06047375325041168,1.1613077848655948,0.2048778199671409
11.179999999999998,-0.2009548581229707,-0.3424119113350108,0.7838447652514552,0.6752926510714515,0.07327613330855731,1.1516843689758516,0.06216658379754049,1.1600796954132513,0.2048778199671409
11.199999999999998,-0.2213147347782147,-0.33848356272550356,0.8252196149392683,0.6760296999459259,0.07327613330855731,1.1516843689758516,0.06363700863505344,1.1590199069976692,0.2048778199671409
11.219999999999997,-0.24360671620511995,-0.3350154186416313,0.8680420016448094,0.6765871964392552,0.07327613330855731,1.1516843689758516,0.06492046711788614,1.1581026833221293,0.2048778199671409
11.239999999999998,-0.2673447179761945,-0.3319464838446348,0.9113662892215583,0.677010111756803,0.07327613330855731,1.1516843689758516,0.0660451973799402,1.1573077077623248,0.2048778199671409
11.259999999999998,-0.2921172515455288,-0.32922603548657775,0.9543743848571874,0.6773313459186417,0.07327613330855731,1.1516843689758516,0.06703395226406424,1.1566188224340601,0.2048778199671409
11.279999999999998,-0.3175722172518633,-0.326810803079829,0.9963577442146295,0.6775753478758242,0.07327613330855731,1.1516843689758516,0.06790555967857825,1.156022884583526,0.2048778199671409
11.299999999999997,-0.3434028214578967,-0.3246627162993113,1.036699962295822,0.6777605211124637,0.07327613330855731,1.1516843689758516,0.06867608883292468,1.1555089172438724,0.2048778199671409
11.319999999999999,-0.3693357219036081,-0.32274742283173447,1.0748621615952008,0.6779008297460172,0.07327613330855731,1.1516843689758516,0.06935962115747613,1.1550675552671585,0.2048778199671409
11.339999999999998,-0.39512148133314173,-0.3210334380856614,1.1103716615386148,0.6780069022407436,0.07327613330855731,1.1516843689758516,0.06996872203917111,1.1546907157786122,0.2048778199671409
11.359999999999998,-0.4205270716844264,-0.3194916930305469,1.1428136945060337,0.6780868206904551,0.07327613330855731,1.1516843689758516,0.07051472445492325,1.1543714110851329,0.2048778199671409
11.379999999999997,-0.4453301591913209,-0.31809527453113823,1.1718257049196843,0.6781467058648576,0.07327613330855731,1.1516843689758516,0.07100791325049065,1.1541036386889436,0.2048778199671409
11.399999999999999,-0.46931499914187674,-0.3168192217512878,1.1970937371935588,0.678191160653287,0.07327613330855731,1.1516843689758516,0.071457667270356,1.1538823065105928,0.2048778199671409
11.419999999999998,-0.49226986756487445,-0.3156403082222328,1.2183504482593281,0.6782236083950256,0.07327613330855731,1.1516843689758516,0.07187258957132248,1.1537031715129689,0.2048778199671409
11.439999999999998,-0.5139860093226584,-0.3145367851956566,1.235374318798309,0.6782465491118326,0.07327613330855731,1.1516843689758516,0.07226063791161444,1.1535627834168383,0.2048778199671409
11.459999999999997,-0.5342580764667891,-0.31348808674304635,1.2479896727650712,0.6782617496602389,0.07327613330855731,1.1516843689758516,0.07262925800855749,1.1534584325523927,0.2048778199671409
11.479999999999999,-0.5528859743647463,-0.3124745061163556,1.2560671517832032,0.6782703796992791,0.07327613330855731,1.1516843689758516,0.07298551826537208,1.1533881039017022,0.2048778199671409
11.499999999999998,-0.5696779434463052,-0.311476852726286,1.2595243376256349,0.6782731023505896,0.07327613330855731,1.1516843689758516,0.07333624423172642,1.1533504399173373,0.2048778199671409
11.519999999999998,-0.5844546045648886,-0.3104760950230481,1.2583262782127618,0.6782701257740504,0.07327613330855731,1.1516843689758516,0.07368815203763163,1.153344714133453,0.2048778199671409
11.539999999999997,-0.5970536108022058,-0.3094529900037579,1.252485751829034,0.6782612193387999,0.07327613330855731,1.1516843689758516,0.07404798120202127,1.1533708167171726,0.2048778199671409
11.559999999999997,-0.6073345002206527,-0.3083876968540429,1.2420631971610296,0.6782456955612651,0.07327613330855731,1.1516843689758516,0.07442262791711746,1.15342925227168,0.2048778199671409
11.579999999999998,-0.615183347359136,-0.3072593711039925,1.2271663360440774,0.6782223564799322,0.07327613330855731,1.1516843689758516,0.07481927988111615,1.1535211494417117,0.2048778199671409
11.599999999999998,-0.620516870045308,-0.3060457366312388,1.2079496124265754,0.6781894006185225,0.07327613330855731,1.1516843689758516,0.075245552992522,1.1536482811270397,0.2048778199671409
11.619999999999997,-0.6232857542893162,-0.30472263510456526,1.1846136567510732,0.67814428412645,0.07327613330855731,1.1516843689758516,0.07570962899796475,1.153813093390244,0.2048778199671409
11.639999999999997,-0.6234770955760787,-0.30326355411692246,1.157405054645944,0.678083527002343,0.07327613330855731,1.1516843689758516,0.07622039217242624,1.1540187407005507,0.2048778199671409
11.659999999999998,-0.6211159961088316,-0.3016391326226476,1.1266167523468753,0.6780024522452268,0.07327613330855731,1.1516843689758516,0.0767875635854272,1.1542691256288569,0.2048778199671409
11.679999999999998,-0.6162664805348428,-0.2998166293444403,1.0925894737453974,0.6778948415891437,0.07327613330855731,1.1516843689758516,0.07742183551038159,1.1545689436313507,0.2048778199671409
11.699999999999998,-0.6090319779927394,-0.2977593082804925,1.0557145643270318,0.6777524843586354,0.07327613330855731,1.1516843689758516,0.07813501874617812,1.1549237396663437,0.2048778199671409
11.719999999999997,-0.5995556541288645,-0.2954256365507856,1.0164387236227241,0.677564582274897,0.07327613330855731,1.1516843689758516,0.07894023460180162,1.1553399945691958,0.2048778199671409
11.739999999999998,-0.5880208592344633,-0.29276809904475015,0.9752711368723513,0.6773169464432663,0.07327613330855731,1.1516843689758516,0.07985221166784513,1.1558252757309382,0.2048778199671409
11.759999999999998,-0.5746518886391704,-0.2897313205382829,0.9327935321288319,0.6769908743605437,0.07327613330855731,1.1516843689758516,0.08088778067744197,1.1563885060241488,0.2048778199671409
11.779999999999998,-0.5597151243124776,-0.2862490856841946,0.889673561845904,0.6765615156385487,0.07327613330855731,1.1516843689758516,0.08206668425815002,1.1570404186634546,0.2048778199671409
11.799999999999997,-0.5435204117189091,-0.2822398426582043,0.8466813920576911,0.6759954239833952,0.07327613330855731,1.1516843689758516,0.08341280267317823,1.1577942565840198,0.2048778199671409
11.819999999999999,-0.5264221357939743,-0.2776005103890812,0.8047080175657657,0.6752468727525295,0.07327613330855731,1.1516843689758516,0.08495579432853997,1.1586667153491361,0.2048778199671409
11.839999999999998,-0.508818728915625,-0.27219908636646206,0.764780912556513,0.6742524586382236,0.07327613330855731,1.1516843689758516,0.08673290025706808,1.1596789832405676,0.2048778199671409
11.859999999999998,-0.4911480965550825,-0.26586790041051034,0.7280674861565292,0.6729237084859074,0.07327613330855731,1.1516843689758516,0.0887902114696706,1.1608574698692269,0.2048778199671409
11.879999999999997,-0.4738747224003651,-0.25840132536293214,0.6958498637927701,0.6711381208821744,0.07327613330855731,1.1516843689758516,0.09118210820388066,1.1622333764328294,0.2048778199671409
11.899999999999999,-0.45746348439636053,-0.24956457589012926,0.6694487660328885,0.668730885873064,0.07327613330855731,1.1516843689758516,0.09396685976841344,1.1638398384587636,0.2048778199671409
11.919999999999998,-0.4423394440745986,-0.23912490192678362,0.6500769795072995,0.6654936507347567,0.07327613330855731,1.1516843689758516,0.09719537534307375,1.165705673569215,0.2048778199671409
11.939999999999998,-0.4288422797832854,-0.22691399613472452,0.6386317820831537,0.6611913755048338,0.07327613330855731,1.1516843689758516,0.10089165206769657,1.1678442182055337,0.2048778199671409
11.959999999999997,-0.4172014620648603,-0.21292556305655802,0.6354856146546721,0.6556127699920682,0.07327613330855731,1.1516843689758516,0.10502586292715657,1.1702376787599094,0.2048778199671409
11.979999999999997,-0.4043603738628986,-0.2026743174787716,0.6435070112685265,0.651103476182087,0.07327613330855728,1.1516843689758518,0.1094871480773669,1.1728212230743162,0.2048778199671409
11.999999999999996,-0.39565486256096233,-0.18712559388713856,0.6510093729263982,0.6436140867257212,0.15034003175216015,1.196579958630764,0.11407408917851736,1.175477354151567,0.2048778199671409
12.019999999999996,-0.38674056970790205,-0.1721570330739225,0.6573924444136314,0.6364044661293223,0.15034003175215988,1.1965799586307637,0.11853604370399261,1.1780599262130569,0.2048778199671409
12.039999999999996,-0.3780975444923247,-0.16188600450126825,0.6625228979999983,0.6361547126547656,0.15034003175215988,1.1965799586307637,0.12267158019591225,1.1804514482488822,0.2048778199671409
12.059999999999997,-0.3700659814830122,-0.1573020834117861,0.6664833614558063,0.6442803496663836,0.15034003175215988,1.1965799586307637,0.12636978544086439,1.182587125646014,0.2048778199671409
12.079999999999997,-0.36282011088219224,-0.15835459747657538,0.6694659528232558,0.6605686762473488,0.15034003175215988,1.1965799586307637,0.12960069478542935,1.1844492753334288,0.2048778199671409
12.099999999999996,-0.35639980357332024,-0.16461000582777177,0.6716854507075629,0.6842500731448754,0.15034003175215988,1.1965799586307637,0.13238804763067108,1.1860514508345532,0.2048778199671409
12.119999999999996,-0.3507608340999418,-0.1754093942447672,0.6733327019415275,0.7141892494984784,0.15034003175215988,1.1965799586307637,0.13478239475495404,1.187422774481638,0.2048778199671409
12.139999999999997,-0.3458198209875398,-0.19001304843537428,0.6745589742757782,0.7490939761324293,0.15034003175215988,1.1965799586307637,0.13684169537669905,1.1885966324189845,0.2048778199671409
12.159999999999997,-0.3414845847878936,-0.20770022199200724,0.6754769743423283,0.7876742761179676,0.15034003175215988,1.1965799586307637,0.13862026646117478,1.189604233585619,0.2048778199671409
12.179999999999996,-0.33767007444020175,-0.22782125856528065,0.6761681883565118,0.828734229142385,0.15034003175215988,1.1965799586307637,0.14016419331697805,1.1904719306681713,0.2048778199671409
12.199999999999996,-0.33430397959355085,-0.24981445693907336,0.676691043137528,0.8712092537763502,0.15034003175215988,1.1965799586307637,0.14151070562600365,1.1912208490382616,0.2048778199671409
12.219999999999997,-0.33132658624578726,-0.27320266228198364,0.6770876948728832,0.9141701006449245,0.15034003175215988,1.1965799586307637,0.1426894437919576,1.1918676149155107,0.2048778199671409
12.239999999999997,-0.3286883070907098,-0.2975809784295088,0.6773889898942116,0.9568110179830538,0.15034003175215988,1.1965799586307637,0.14372426258122056,1.1924253946175758,0.2048778199671409
12.259999999999996,-0.32634689774405956,-0.32260232070082023,0.6776178542109241,0.9984328784265488,0.15034003175215988,1.1965799586307637,0.14463487079454915,1.1929048363476842,0.2048778199671409
12.279999999999996,-0.32426524145078267,-0.3479639752929265,0.6777915467949183,1.0384266899879226,0.15034003175215988,1.1965799586307637,0.1454380560835105,1.1933147682293868,0.2048778199671409
12.299999999999997,-0.322409891121219,-0.3733962447269256,0.6779231645246141,1.076259653704841,0.15034003175215988,1.1965799586307637,0.1461484936316105,1.1936626516120157,0.2048778199671409
12.319999999999997,-0.32075023036413874,-0.398653277112741,0.6780226767216251,1.1114642823417462,0.15034003175215988,1.1965799586307637,0.1467792397652827,1.1939548482143634,0.2048778199671409
12.339999999999996,-0.3192580245282912,-0.4235058466312478,0.6780976651804459,1.1436303942355515,0.15034003175215988,1.1965799586307637,0.1473420272726752,1.1941967687619774,0.2048778199671409
12.359999999999996,-0.3179071611582267,-0.44773583449083043,0.678153872852909,1.1723995629834836,0.15034003175215988,1.1965799586307637,0.14784745570965696,1.194392957020736,0.2048778199671409
12.379999999999997,-0.3166734469487818,-0.4711322491226726,0.6781956198468456,1.1974615634796635,0.15034003175215988,1.1965799586307637,0.14830513678893315,1.1945471437252562,0.2048778199671409
12.399999999999997,-0.31553439254990745,-0.4934887160750018,0.6782261209320127,1.2185523769321693,0.15034003175215988,1.1965799586307637,0.1487238265672299,1.194662288273227,0.2048778199671409
12.419999999999996,-0.3144689613071257,-0.5146024170938338,0.6782477261379839,1.2354533511049954,0.15034003175215988,1.1965799586307637,0.14911155715377494,1.1947406148670228,0.2048778199671409
12.439999999999996,-0.31345728216759167,-0.5342744528454861,0.6782620994814805,1.247991144881404,0.15034003175215988,1.1965799586307637,0.14947577043960725,1.194783643663451,0.2048778199671409
12.459999999999997,-0.31248033581153256,-0.5523115510908192,0.678270347006615,1.256038121515602,0.15034003175215988,1.1965799586307637,0.1498234523302593,1.194792214953433,0.2048778199671409
12.479999999999997,-0.31151962297067204,-0.5685289581196417,0.6782731025020912,1.25951289955055,0.15034003175215988,1.1965799586307637,0.15016126547644493,1.194766503902238,0.2048778199671409
12.499999999999996,-0.3105568200056238,-0.5827542574983514,0.678270576784653,1.2583808295243564,0.15034003175215988,1.1965799586307637,0.15049567950080572,1.1947060238120206,0.2048778199671409
12.519999999999996,-0.3095734224469291,-0.594831779906814,0.6782625740708821,1.2526542394776863,0.15034003175215988,1.1965799586307637,0.15083309894134725,1.194609616588216,0.2048778199671409
12.539999999999996,-0.30855037413123065,-0.604627221757967,0.6782484766302302,1.2423923797442473,0.15034003175215988,1.1965799586307637,0.15117998991257517,1.194475429863927,0.2048778199671409
12.559999999999997,-0.3074676785031748,-0.6120320923174354,0.6782271965948287,1.2277010909140096,0.15034003175215988,1.1965799586307637,0.15154300656503805,1.1943008810649463,0.2048778199671409
12.579999999999997,-0.30630398959532473,-0.61696766301812,0.6781970914754613,1.2087323099216227,0.15034003175215988,1.1965799586307637,0.15192911780926097,1.1940826096479802,0.2048778199671409
12.599999999999996,-0.30503618240074953,-0.6193881913523072,0.6781558375718453,1.1856836103105748,0.15034003175215988,1.1965799586307637,0.152345733713714,1.1938164197541132,0.2048778199671409
12.619999999999996,-0.30363890398336063,-0.6192833184874371,0.6781002529996137,1.1587980390924906,0.15034003175215988,1.1965799586307637,0.1528008300891437,1.1934972161922826,0.2048778199671409
12.639999999999997,-0.3020841042061884,-0.6166796724888344,0.6780260592502968,1.1283645638665356,0.15034003175215988,1.1965799586307637,0.15330307015460795,1.1931189360655865,0.2048778199671409
12.659999999999997,-0.30034053264466937,-0.6116418250609774,0.6779275663689444,1.0947194843076307,0.15034003175215988,1.1965799586307637,0.1538619256191275,1.1926744748665363,0.2048778199671409
12.679999999999996,-0.29837315820988225,-0.6042728302328852,0.6777972603293022,1.0582491993951653,0.15034003175215988,1.1965799586307637,0.1544878083294221,1.1921555973268543,0.2048778199671409
12.699999999999996,-0.2961424119120024,-0.5947146064324738,0.6776252586629743,1.0193947623907154,0.15034003175215988,1.1965799586307637,0.15519224004662602,1.1915528076182396,0.2048778199671409
12.719999999999997,-0.2936030668306725,-0.583148404417241,0.6773985760966975,0.9786586952201862,0.15034003175215988,1.1965799586307637,0.15598811246024888,1.1908551301475012,0.2048778199671409
12.739999999999997,-0.29070246137714323,-0.5697955327453259,0.6771000977420069,0.9366145373708414,0.15034003175215988,1.1965799586307637,0.1568901182557011,1.1900497249220356,0.2048778199671409
12.759999999999996,-0.28737767746997744,-0.5549183861843285,0.6767070851074783,0.8939194692420316,0.15034003175215988,1.1965799586307637,0.15791545438363072,1.1891212421437998,0.2048778199671409
12.779999999999996,-0.28355128289944026,-0.5388216153377597,0.6761889387970694,0.8513298490298005,0.15034003175215988,1.1965799586307637,0.15908488508120502,1.1880508335122029,0.2048778199671409
12.799999999999997,-0.27912547347866246,-0.5218529140406245,0.6755038324101377,0.8097182166051103,0.15034003175215988,1.1965799586307637,0.16042416362549458,1.186814821537315,0.2048778199671409
12.819999999999997,-0.27397509958875627,-0.5044022451912509,0.6745937852305844,0.7700876222383285,0.15034003175215988,1.1965799586307637,0.16196559578293102,1.185383232670341,0.2048778199671409
12.839999999999996,-0.26794134895876287,-0.4868972319385745,0.6733779182240378,0.73357442823613,0.15034003175215988,1.1965799586307637,0.16374913813981262,1.1837187691047302,0.2048778199671409
12.859999999999996,-0.2608296887594231,-0.469790925516301,0.6717442890420277,0.7014244409734495,0.15034003175215988,1.1965799586307637,0.1658219365192374,1.1817773605543858,0.2048778199671409
12.879999999999997,-0.25241833198680064,-0.4535375916272413,0.6695423542359301,0.6749220146653592,0.15034003175215988,1.1965799586307637,0.16823458683987963,1.179512030005722,0.2048778199671409
12.899999999999997,-0.24248825139762076,-0.4385562604123082,0.6665819804169411,0.655253842574647,0.15034003175215988,1.1965799586307637,0.17103132584688152,1.1768818503127019,0.2048778199671409
12.919999999999996,-0.23088273816123073,-0.42518961466945115,0.662649086618715,0.6433154221082212,0.15034003175215988,1.1965799586307637,0.17423305319559235,1.1738677704782234,0.2048778199671409
12.939999999999996,-0.21759995048332864,-0.41368137674603767,0.6575520249747018,0.6395132285538391,0.15034003175215988,1.1965799586307637,0.17781403017148434,1.1704946476971763,0.2048778199671409
12.959999999999996,-0.19716875449773685,-0.4077028471849665,0.6485396682996768,0.640238743473038,0.15034003175215988,1.196579958630764,0.18167834251615442,1.166853598576929,0.2048778199671409
12.979999999999995,-0.18075911088685653,-0.3987946722015286,0.6403289184188513,0.6484604967429466,0.21704265512010834,1.1334190590043791,0.185651673476321,1.1631098745123534,0.2048778199671409
12.999999999999995,-0.164921102486701,-0.38963606104151005,0.632330373678148,0.6554493477079933,0.21704265512010815,1.1334190590043791,0.1895170957363947,1.1594690415654976,0.2048778199671409
13.019999999999994,-0.15388357900647454,-0.38072746165175764,0.6313658465671426,0.6610626212014503,0.21704265512010815,1.1334190590043791,0.1931002818775583,1.1560963416494137,0.2048778199671409
13.039999999999996,-0.14869144950674648,-0.37242808063761523,0.6389407326258628,0.6653933618184809,0.21704265512010815,1.1334190590043791,0.1963052630252924,1.1530828581670203,0.2048778199671409
13.059999999999995,-0.14931508155360637,-0.36492572098367027,0.6548856903086686,0.668653424881003,0.21704265512010815,1.1334190590043791,0.19910614794209858,1.1504533682631612,0.2048778199671409
13.079999999999995,-0.155318679658207,-0.35826779020761007,0.6784353712642354,0.6710786412928067,0.21704265512010815,1.1334190590043791,0.20152354208165196,1.1481886751489885,0.2048778199671409
13.099999999999994,-0.16602558739215698,-0.352412894817538,0.708429915639604,0.6728781538160646,0.21704265512010815,1.1334190590043791,0.20360127066711609,1.1462476500953611,0.2048778199671409
13.119999999999996,-0.1806718644225343,-0.34727759095459043,0.7435387254637329,0.6742175455677338,0.21704265512010815,1.1334190590043791,0.2053895846632494,1.1445831363454506,0.2048778199671409
13.139999999999995,-0.19851274278888897,-0.3427682357109072,0.7824318166011085,0.6752201009995029,0.21704265512010815,1.1334190590043791,0.2069355964861172,1.143151009178021,0.2048778199671409
13.159999999999995,-0.2188781796595954,-0.33879785946178215,0.8238782713867252,0.6759749105128859,0.21704265512010815,1.1334190590043791,0.20827930882515924,1.1419139422732156,0.2048778199671409
13.179999999999994,-0.24119064027945808,-0.33529224989771655,0.8667856363956286,0.6765458307679028,0.21704265512010815,1.1334190590043791,0.20945307627870702,1.1408419259313491,0.2048778199671409
13.199999999999996,-0.2649612417524053,-0.3321899724788782,0.91020350105322,0.6769789235086595,0.21704265512010815,1.1334190590043791,0.21048270364973864,1.1399112377596188,0.2048778199671409
13.219999999999995,-0.28977651862447296,-0.329439910718355,0.9533102956760838,0.6773078859439017,0.21704265512010815,1.1334190590043791,0.2113890097647523,1.1391029746686518,0.2048778199671409
13.239999999999995,-0.3152829966754847,-0.3269984382317226,0.9953949591986176,0.6775577589753753,0.21704265512010815,1.1334190590043791,0.2121892498405524,1.1384017209393722,0.2048778199671409
13.259999999999994,-0.3411729233295907,-0.3248271569838638,1.0358392413464799,0.6777473913774581,0.21704265512010815,1.1334190590043791,0.21289817927448262,1.1377945581007687,0.2048778199671409
13.279999999999996,-0.36717226804692604,-0.32289140894135493,1.074102872073761,0.6778910850951133,0.21704265512010815,1.1334190590043791,0.21352875780425828,1.1372704178723378,0.2048778199671409
13.299999999999995,-0.3930310669524822,-0.321159423370318,1.109712075735441,0.6779997259615861,0.21704265512010815,1.1334190590043791,0.21409258158758437,1.1368196956135643,0.2048778199671409
13.319999999999995,-0.41851584484004456,-0.3196018647139378,1.1422511815296879,0.678081592332091,0.21704265512010815,1.1334190590043791,0.21460014436779154,1.136434028902448,0.2048778199671409
13.339999999999995,-0.44340383725952404,-0.3181915738951619,1.171356853860976,0.6781429545059714,0.21704265512010815,1.1334190590043791,0.21506100856773813,1.1361061651794175,0.2048778199671409
13.359999999999996,-0.467478836593365,-0.3169033655543468,1.1967144386244832,0.6781885291136511,0.21704265512010815,1.1334190590043791,0.21548393844954733,1.135829869653081,0.2048778199671409
13.379999999999995,-0.49052858710725233,-0.3157138103087811,1.2180559540792997,0.6782218258739533,0.21704265512010815,1.1334190590043791,0.2158770229350132,1.1355998480068623,0.2048778199671409
13.399999999999995,-0.5123437079323361,-0.31460097756417194,1.235159295230229,0.6782454103292761,0.21704265512010815,1.1334190590043791,0.21624779927326418,1.1354116741211489,0.2048778199671409
13.419999999999995,-0.5327181182023925,-0.31354413947871657,1.2478482571063683,0.6782610989996395,0.21704265512010815,1.1334190590043791,0.21660337993245893,1.1352617215490477,0.2048778199671409
13.439999999999996,-0.5514508823081967,-0.31252344581187613,1.2559930198041693,0.6782700991783034,0.21704265512010815,1.1334190590043791,0.21695058166289083,1.1351471009505656,0.2048778199671409
13.459999999999996,-0.5683493030148281,-0.3115195792184275,1.2595107850571559,0.6782731025072725,0.21704265512010815,1.1334190590043791,0.21729605530599988,1.1350656062714866,0.2048778199671409
13.479999999999995,-0.5832329893501336,-0.3105133964251465,1.2583663165955152,0.6782703387653316,0.21704265512010815,1.1334190590043791,0.21764641582895597,1.1350156717654278,0.2048778199671409
13.499999999999995,-0.5959385398635186,-0.30948555610946715,1.2525722162721615,0.6782615937142781,0.21704265512010815,1.1334190590043791,0.21800837312090793,1.134996340948834,0.2048778199671409
13.519999999999994,-0.6063244325223497,-0.30841613103622073,1.2421888614967562,0.6782461923040772,0.21704265512010815,1.1334190590043791,0.21838886468659463,1.1350072476599375,0.2048778199671409
13.539999999999996,-0.6142757151887239,-0.30728420084963315,1.227324029644717,0.678222946005723,0.21704265512010815,1.1334190590043791,0.21879519125536373,1.135048608640835,0.2048778199671409
13.559999999999995,-0.6197081493351247,-0.30606742285242117,1.2081323326481888,0.6781900604986757,0.21704265512010815,1.1334190590043791,0.21923515547940708,1.1351212264174337,0.2048778199671409
13.579999999999995,-0.622571566364874,-0.3047415803560371,1.1848146715288848,0.6781449973586109,0.21704265512010815,1.1334190590043791,0.21971720259292518,1.135226500691455,0.2048778199671409
13.599999999999994,-0.6228523324304847,-0.3032801098390188,1.157617991015493,0.6780842806944078,0.21704265512010815,1.1334190590043791,0.22025056084195663,1.135366446144708,0.2048778199671409
13.619999999999996,-0.6205749601005539,-0.30165360551662446,1.1268356683505338,0.6780032366120484,0.21704265512010815,1.1334190590043791,0.22084538002305626,1.1355437149661443,0.2048778199671409
13.639999999999995,-0.6158030294317187,-0.299829286977127,1.0928089130398697,0.6778956491870771,0.21704265512010815,1.1334190590043791,0.22151287075553389,1.13576162441294,0.2048778199671409
13.659999999999995,-0.6086396673459565,-0.2977703840065508,1.0559295946131084,0.6777533095036916,0.21704265512010815,1.1334190590043791,0.22226545800732497,1.1360241944961633,0.2048778199671409
